gene_id,chromosome,geneStart,geneEnd,targetsTSS,controlTSS,utr3Segment,target5utr,control5utr,utr3segs.distalSegment,cdsexons,strand,geneType
FBgn0003963,2L,474720,540560,490336-490836,523237-523737,539518-541237,490836-491358,523737-524059,539518-541237,536023-536966,+,controlGenes
FBgn0264494,2L,1731024,1750612,1732025-1732525,1736968-1737468,1856430-1858550,1732525-1732654,1737468-1738019,1856430-1858550,1741660-1742076,+,controlGenes
FBgn0031374,2L,1883122,1944289,1927254-1927754,1911243-1911743,1942785-1945150,1927754-1928575,1911743-1911869,1942785-1944289,1932056-1932147,+,controlGenes
FBgn0031401,2L,2219248,2225544,2221590-2222090,2220249-2220749,2225410-2225544,2222090-2222298,2220749-2220951,2224744-2225719,2223243-2223633,+,controlGenes
FBgn0261647,2L,2363845,2370137,2365095-2365595,2364774-2365274,2368316-2370137,2365595-2365728,2365274-2365390,2368316-2370137,2366275-2368213,+,controlGenes
FBgn0031449,2L,2724174,2739830,2729605-2730105,2735315-2735815,2739362-2739830,2730105-2730372,2735815-2736136,2739362-2739830,2738447-2738615,+,controlGenes
FBgn0031461,2L,2803761,2812376,2807823-2808323,2804762-2805262,2811598-2814336,2808323-2808536,2805262-2805601,2811598-2814336,2808980-2810253,+,controlGenes
FBgn0283427,2L,3055098,3068177,3056099-3056599,3056490-3056990,3067389-3068177,3056599-3056924,3056990-3057110,3067389-3068177,3059605-3060142,+,controlGenes
FBgn0010473,2L,4281648,4323781,4282649-4283149,4283751-4284251,4319330-4323781,4283149-4283252,4284251-4284302,4319330-4323781,4295163-4295621,+,controlGenes
FBgn0016076,2L,5287444,5311223,5288445-5288945,5305151-5305651,5308021-5311420,5288945-5289509,5305651-5306166,5308021-5310996,5307565-5307912,+,controlGenes
FBgn0002525,2L,5540980,5546642,5542601-5543101,5542280-5542780,5544807-5546653,5543101-5543272,5542780-5543272,5544807-5546642,5544038-5544741,+,controlGenes
FBgn0001128,2L,5942143,5948968,5943466-5943966,5943144-5943644,5948407-5949083,5943966-5944153,5943644-5944153,5947240-5949083,5946316-5946688,+,controlGenes
FBgn0266449,2L,6069490,6073961,6070491-6070991,6071714-6072214,6073237-6073961,6070991-6071187,6072214-6072676,6073237-6073961,6073040-6073173,+,controlGenes
FBgn0015623,2L,6337336,6346280,6338337-6338837,6343200-6343700,6345743-6346646,6338837-6339125,6343700-6343941,6345743-6346646,6342727-6343069,+,controlGenes
FBgn0044323,2L,8029221,8040826,8030222-8030722,8030511-8031011,8037090-8040849,8030722-8030839,8031011-8031308,8037090-8040826,8032060-8032641,+,controlGenes
FBgn0032022,2L,8325956,8332911,8328549-8329049,8326957-8327457,8332308-8333413,8329049-8329174,8327457-8327583,8332308-8333413,8329648-8329764,+,controlGenes
FBgn0262029,2L,8465317,8488671,8478206-8478706,8466318-8466818,8487970-8488823,8478706-8479724,8466818-8467133,8487970-8488671,8483130-8483416,+,controlGenes
FBgn0011259,2L,8540647,8672041,8542831-8543331,8541648-8542148,8666036-8668832,8543331-8543418,8542148-8542212,8666036-8668768,8544544-8545233,+,controlGenes
FBgn0012036,2L,9385889,9391567,9387161-9387661,9386890-9387390,9390246-9391567,9387661-9387890,9387390-9387890,9390246-9391567,9390040-9390136,+,controlGenes
FBgn0032130,2L,9567390,9573572,9568391-9568891,9571956-9573563,9571956-9573563,9568891-9569198,9571956-9573563,9571956-9573563,9571956-9573563,+,controlGenes
FBgn0032224,2L,10341094,10344223,10342203-10342703,10341117-10341617,10346929-10347706,10342703-10342915,10341617-10342233,10346929-10347706,10342976-10343354,+,controlGenes
FBgn0032264,2L,10526072,10531778,10528629-10529129,10528916-10529416,10530856-10531874,10529129-10529749,10529416-10529749,10530856-10531874,10530078-10530255,+,controlGenes
FBgn0040496,2L,10675698,10679707,10676866-10677366,10677747-10678805,10678904-10680151,10677366-10677464,10677747-10678805,10678904-10679770,10677747-10678805,+,controlGenes
FBgn0052831,2L,11276521,11279982,11277522-11278022,11277780-11278280,11278755-11280052,11278022-11278130,11278280-11278485,11278755-11280052,11278394-11278485,+,controlGenes
FBgn0032382,2L,11848458,11852881,11849459-11849959,11849808-11850308,11852378-11854157,11849959-11850048,11850308-11851551,11852378-11854157,11852081-11852221,+,controlGenes
FBgn0085424,2L,12586125,12628135,12617846-12618346,12587126-12587626,12627424-12628135,12618346-12619125,12587626-12588052,12627424-12628135,12622975-12623019,+,controlGenes
FBgn0000055,2L,14614052,14618902,14615053-14615553,14615768-14616268,14618526-14618902,14615553-14616437,14616268-14616437,14616978-14618902,14616503-14616907,+,controlGenes
FBgn0032586,2L,16490040,16507621,16491041-16491541,16496270-16496770,16506929-16508633,16491541-16492051,16496770-16497151,16506929-16507350,16505496-16505948,+,controlGenes
FBgn0259735,2L,16543516,16663218,16656598-16657098,16544517-16545017,16658024-16663335,16657098-16657429,16545017-16545438,16658024-16663335,16657499-16657952,+,controlGenes
FBgn0004797,2L,16815160,16826964,16816161-16816661,16816609-16817109,16830524-16832065,16816661-16816792,16817109-16817459,16830524-16832065,16820531-16820659,+,controlGenes
FBgn0032666,2L,18118495,18129862,18119496-18119996,18122029-18122529,18128474-18130027,18119996-18120204,18122529-18122588,18128474-18130027,18126497-18126839,+,controlGenes
FBgn0263873,2L,19794865,19958424,19934754-19935254,19917662-19918162,19957333-19958424,19935254-19935527,19918162-19918585,19957333-19958424,19954553-19956399,+,controlGenes
FBgn0032886,2L,20796215,20814331,20797216-20797716,20809475-20809975,20813433-20814331,20797716-20798514,20809975-20810373,20813433-20814331,20813156-20813357,+,controlGenes
FBgn0039972,2L,22307255,22368796,22353856-22354356,22311428-22311928,22368246-22368835,22354356-22354401,22311928-22312038,22368246-22368835,22367566-22368176,+,controlGenes
FBgn0039994,2R,4742848,4758048,4743849-4744349,4743906-4744406,4757802-4769358,4744349-4744401,4744406-4749386,4757236-4769358,4749446-4749513,+,controlGenes
FBgn0050438,2R,5495174,5549543,5518582-5519082,5526694-5527194,5548828-5549543,5519082-5519686,5527194-5527375,5548828-5549543,5539246-5539429,+,controlGenes
FBgn0264959,2R,5980344,6012795,5981345-5981845,5992493-5992993,6011403-6012500,5981845-5982708,5992993-5993377,6011403-6012500,6009063-6009184,+,controlGenes
FBgn0265003,2R,6809519,6818199,6810520-6811020,6812033-6812533,6816793-6818199,6811020-6811175,6812533-6813116,6816793-6818199,6812781-6813116,+,controlGenes
FBgn0020279,2R,8066477,8078815,8067478-8067978,8068277-8068777,8077731-8078875,8067978-8068011,8068777-8068834,8077731-8078628,8069871-8070279,+,controlGenes
FBgn0261014,2R,9987659,9993559,9988660-9989160,9989704-9990204,9992984-9994076,9989160-9989303,9990204-9990389,9992984-9994076,9990471-9990573,+,controlGenes
FBgn0033484,2R,10083669,10096416,10087067-10087567,10084670-10085170,10095049-10096416,10087567-10087604,10085170-10085422,10095049-10096416,10094696-10094978,+,controlGenes
FBgn0005619,2R,10236488,10246077,10240370-10240870,10239333-10239833,10244876-10246071,10240870-10241124,10239833-10239886,10244876-10246071,10241671-10242249,+,controlGenes
FBgn0262114,2R,10428208,10436581,10429209-10429709,10429506-10430006,10435086-10436672,10429709-10429783,10430006-10430073,10434918-10436581,10433039-10433203,+,controlGenes
FBgn0033538,2R,10616162,10641807,10617163-10617663,10621704-10622204,10640666-10641887,10617663-10617836,10622204-10622277,10640514-10641807,10639468-10639982,+,controlGenes
FBgn0000253,2R,12257898,12278809,12258899-12259399,12259533-12260033,12273766-12277197,12259399-12259458,12260033-12260188,12273766-12277197,12264743-12264917,+,controlGenes
FBgn0010488,2R,12914494,12923734,12915495-12915995,12917359-12917859,12922879-12923734,12915995-12916064,12917859-12917904,12922879-12923734,12920985-12922810,+,controlGenes
FBgn0011763,2R,13220933,13228202,13221934-13222434,13223092-13223592,13226986-13228202,13222434-13223112,13223592-13223660,13226986-13228202,13225467-13225624,+,controlGenes
FBgn0033872,2R,13824871,13833503,13825872-13826372,13826454-13826954,13830778-13833514,13826372-13826517,13826954-13829579,13830778-13833503,13829640-13829865,+,controlGenes
FBgn0261823,2R,14502458,14512493,14503728-14504228,14503459-14503959,14511005-14512613,14504228-14504369,14503959-14504369,14511005-14512613,14505168-14505482,+,controlGenes
FBgn0013467,2R,15153937,15190292,15164421-15164921,15154938-15155438,15188756-15190292,15164921-15165100,15155438-15156215,15188756-15190292,15180513-15180710,+,controlGenes
